form	pos	probability	bucket	ancestor	n_langs	n_branches	gloss	classification	official
Dunav	proper_noun	0.396	pregled	*Dunavь	8	3	Danube (a river in Europe; flowing 2,850 kilometers from the confluence of the B	novel	
jabluko	noun	0.396	pregled	*ablъko	9	3	apple	near-official	jablȯko
blha	noun	0.396	pregled	*blъxa	11	3	flea	near-official	blȯha
bogyni	noun	0.396	pregled	*bogyni	8	3	goddess	near-official	bogynja
bojati	verb	0.396	pregled	*bojati	7	3	to fear, to be afraid	novel	
brånj	noun	0.396	pregled	*bornь	7	3	defence, defense	near-official	obråna
bry	noun	0.396	pregled	*bry	9	3	eyebrow	near-official	brȯv
cŕky	noun	0.396	pregled	*cьrky	9	3	church	near-official	crkva
dynja	noun	0.396	pregled	*dyňa	7	3	melon	novel	
deska	noun	0.396	pregled	*dъska	7	3	board, plank	near-official	dȯska
dći	noun	0.396	pregled	*dъ̏ťi	7	3	daughter	near-official	dȯći
gať	noun	0.396	pregled	*gatь	8	3	a causeway through swamps, made from logs or brushwood, a corduroy road	novel	
glytati	verb	0.396	pregled	*glъtati	7	3	to swallow	near-official	gȯltati
godina	noun	0.396	pregled	*godina	11	3	hour	novel	
grånostaj	noun	0.396	pregled	*gornostajь	7	3	stoat, ermine (Mustela erminea)	near-official	gronostaj
gorny	adj	0.396	pregled	*gorьnъ	7	3	upper, top	novel	
greby	noun	0.396	pregled	*greby	7	3	ridge	novel	
gręda	noun	0.396	pregled	*gręda	7	3	beam	novel	
jako	conj	0.396	pregled	*jako	9	3	if	novel	
juha	noun	0.396	pregled	*juxa	8	3	soup	near-official	supa
istaba	noun	0.396	pregled	*jьstъba	8	3	room	novel	
iti	verb	0.396	pregled	*jьti	10	3	to go	novel	
kamy	noun	0.396	pregled	*kamy	11	3	stone	novel	
kašȯlj	noun	0.396	pregled	*kaš(ь)ľь	7	3	cough	near-official	kašelj
kašȯljati	verb	0.396	pregled	*kašьľati	7	3	to cough	near-official	kašljati
kory	noun	0.396	pregled	*kory	10	3	root	novel	
košara	noun	0.396	pregled	*košara	7	3	sheepfold	novel	
kremy	noun	0.396	pregled	*kremy	9	3	flint	novel	
knęgyni	noun	0.396	pregled	*kъnęgyni	7	3	princess	near-official	knęgynja
leći	verb	0.396	pregled	*leťi	9	3	to lie down	near-official	legti
ličiti	verb	0.396	pregled	*ličiti	8	3	to count (to recite numbers in sequence)	novel	
lųg	noun	0.396	pregled	*lǫgъ	8	3	meadow	near-official	lųka
majati	verb	0.396	pregled	*majati	7	3	to exhaust, to harass	near-official	umarjati
mrěti	verb	0.396	pregled	*merti	9	3	to die	near-official	umrěti
moliti	verb	0.396	pregled	*modliti	8	3	to pray	novel	
mråv	noun	0.396	pregled	*morvъ	12	3	ant	near-official	mråvka
moći	verb	0.396	pregled	*moťi	9	3	can, be able to	near-official	mogti
mrky	noun	0.396	pregled	*mъrky	11	3	carrot	near-official	mrkva
najiti	verb	0.396	pregled	*najьti	7	3	to find	near-official	najdti
obuti	verb	0.396	pregled	*obuti	7	3	to put on (socks, stockings, footwear)	novel	
ognj	noun	0.396	pregled	*ogňь	12	3	fire	near-official	ogȯnj
låbųď	noun	0.396	pregled	*olbǫdь	7	3	swan	near-official	labęď
låni	adv	0.396	pregled	*olni	8	3	last year	near-official	lanji
låčny	adj	0.396	pregled	*òlčьnъ	7	3	greedy	novel	
oloha	noun	0.396	pregled	*olьxa	9	3	alder	near-official	oljha
råť	noun	0.396	pregled	*ortь	7	3	war	novel	
otava	noun	0.396	pregled	*otava	10	3	aftergrass, aftermath; grass that comes up after mowing	near-official	trava
ovoće	noun	0.396	pregled	*ovoťe	9	3	fruit	near-official	ovoć
palica	noun	0.396	pregled	*palica	9	3	mace (weapon)	near-official	palka
pastyrj	noun	0.396	pregled	*pastyřь	9	3	shepherd	near-official	pastyŕ
pazduha	noun	0.396	pregled	*pazduxa	7	3	armpit	novel	
plěn	noun	0.396	pregled	*pelnъ	7	3	captivity, custody	novel	
prěpel	noun	0.396	pregled	*perpelъ	8	3	quail	novel	
pečať	noun	0.396	pregled	*pečatь	7	3	seal (an official pattern)	novel	
peći	verb	0.396	pregled	*peťi	9	3	to bake	near-official	pekti
pitje	noun	0.396	pregled	*pitьje	8	3	drink, beverage	novel	
pleće	noun	0.396	pregled	*pleťe	9	3	shoulder	novel	
plyti	verb	0.396	pregled	*plyti	7	3	to swim	near-official	plyvti
plåmy	noun	0.396	pregled	*polmy	9	3	flame	novel	
plånina	noun	0.396	pregled	*polnina	7	3	mountain	novel	
post	noun	0.396	pregled	*postъ	7	3	fast (period of restricted eating)	novel	
prijti	verb	0.396	pregled	*prijьti	7	3	to come (to), to arrive (at)	near-official	prijdti
pustyni	noun	0.396	pregled	*pustyni	8	3	desert	near-official	pustynja
pěsnj	noun	0.396	pregled	*pěsnь	10	3	song	near-official	pěsnja
pěti	verb	0.396	pregled	*pěti	8	3	to sing	near-official	pěvati
papėr	noun	0.396	pregled	*pьpьrь	10	3	pepper (including sweet peppers, chilis as well as black pepper)	novel	
pŕsty	noun	0.396	pregled	*pьrsty	11	3	ring	novel	
remy	noun	0.396	pregled	*remy	9	3	belt; strap	novel	
reći	verb	0.396	pregled	*reťi	7	3	to say	near-official	rěkti
rȯt	noun	0.396	pregled	*rъtъ	7	3	mouth	novel	
rzati	verb	0.396	pregled	*rъzati	8	3	to neigh	novel	
rȯž	noun	0.396	pregled	*rъžь	11	3	rye	novel	
slověnin	noun	0.396	pregled	*slověninъ	11	3	Slav	near-official	Slovjanin
slza	noun	0.396	pregled	*slьza	11	3	tear	near-official	sȯlza
smijati	verb	0.396	pregled	*smьjati	11	3	to laugh	novel	
snop	noun	0.396	pregled	*snopъ	8	3	sheaf (bundle of grain or straw)	novel	
som	noun	0.396	pregled	*somъ	9	3	catfish	novel	
sråka	noun	0.396	pregled	*sorka	8	3	magpie	novel	
soha	noun	0.396	pregled	*soxa	7	3	branching tree	novel	
stegno	noun	0.396	pregled	*stegno	7	3	thigh	novel	
strići	verb	0.396	pregled	*striťi	10	3	to cut (hair, fur, grass, etc.), to shear, to clip, to trim	near-official	strigti
strųk	noun	0.396	pregled	*strǫkъ	7	3	waist	novel	
sukno	noun	0.396	pregled	*sukno	8	3	cloth, broadcloth (a dense, smooth woolen or (rarely) cotton fabric)	novel	
svŕč	noun	0.396	pregled	*svьrčь	7	3	cricket (insect)	near-official	svŕček
sypati	verb	0.396	pregled	*sypati	7	3	to sprinkle a granular substance	near-official	nasypati
sěnj	noun	0.396	pregled	*sěnь	8	3	shadow	near-official	stěnj
sěsti	verb	0.396	pregled	*sěsti	9	3	to sit down	near-official	snesti
sěći	verb	0.396	pregled	*sěťi	9	3	to cut, chop, chip, hew	near-official	sěkti
sųdi	noun	0.396	pregled	*sǫdì	8	3	judge	near-official	sųďja
sŕdece	noun	0.396	pregled	*sьrdьce	10	3	heart	near-official	sŕdce
sŕhy	noun	0.396	pregled	*sьrxy	9	3	hornet	novel	
sčava	noun	0.396	pregled	*sьčava	9	3	tanning liquor	novel	
tlěći	verb	0.396	pregled	*telťi	7	3	to beat, thrash	novel	
tesla	noun	0.396	pregled	*tesla	7	3	adze (cutting tool)	novel	
teta	noun	0.396	pregled	*teta	7	3	aunt	near-official	tetka
teći	verb	0.396	pregled	*teťi	9	3	to flow, to run, to stream, to move	near-official	tekti
togyda	adv	0.396	pregled	*togъda	7	3	then, at that time	near-official	tȯgda
topolj	noun	0.396	pregled	*topolь	7	3	poplar, any tree of the genus Populus	near-official	topolja
topor	noun	0.396	pregled	*toporъ	9	3	axe	novel	
trųt	noun	0.396	pregled	*trǫtъ	8	3	drone (male bee)	novel	
tur	noun	0.396	pregled	*tȗrъ	7	3	aurochs	novel	
tvar	noun	0.396	pregled	*tvarь	8	3	face	novel	
tyky	noun	0.396	pregled	*tyky	7	3	pumpkin	near-official	tykva
těmę	noun	0.396	pregled	*těmę	7	3	crown of the head	novel	
tkač	noun	0.396	pregled	*tъkačь	7	3	weaver	novel	
strčati	verb	0.396	pregled	*(s)tъrčati	7	3	to run	novel	
ulij	noun	0.396	pregled	*ulьjь	8	3	hive, beehive	near-official	ulja
upȯvati	verb	0.396	pregled	*upъvati	7	3	to hope	novel	
vaditi	verb	0.396	pregled	*vaditi	7	3	to take out, draw (something from somewhere)	near-official	naliti
var	noun	0.396	pregled	*vȃrъ	9	3	heat	near-official	žar
vlěći	verb	0.396	pregled	*velťi	10	3	to drag, to haul, to draw	near-official	vlěkti
vlåh	noun	0.396	pregled	*volxъ	9	3	Italian (person)	novel	
věđa	noun	0.396	pregled	*věďa	7	3	eyelid	novel	
vśųdu	adv	0.396	pregled	*vьśǫdu	8	3	everywhere	novel	
hrbėt	noun	0.396	pregled	*xrьbьtъ	12	3	spine, backbone	near-official	hrebet
zelje	noun	0.396	pregled	*zelьje	7	3	cabbage	novel	
zmij	noun	0.396	pregled	*zmьjь	8	3	dragon	novel	
zråk	noun	0.396	pregled	*zorkъ	8	3	air	novel	
čapja	noun	0.396	pregled	*čapľa	10	3	heron	near-official	čaplja
črěšnja	noun	0.396	pregled	*čèršьňa	10	3	sweet cherry (fruit and tree)	near-official	čerešnja
četa	noun	0.396	pregled	*četa	7	3	troop, squad, host	novel	
čųbėr	noun	0.396	pregled	*čǫbьrъ	7	3	savory (Satureja gen. et spp.)	novel	
čolověk	noun	0.396	pregled	*čьlověkъ	8	3	man, person	novel	
jęčmy	noun	0.396	pregled	*ęčьmy	10	3	barley	novel	
rjuti	verb	0.396	pregled	*řuti	7	3	to roar	near-official	revti
šilo	noun	0.396	pregled	*šidlo	8	3	awl	novel	
ščuka	noun	0.396	pregled	*ščùka	8	3	pike (fish)	novel	
žrělo	noun	0.396	pregled	*žerdlo	9	3	pharynx	novel	
žȯlna	noun	0.396	pregled	*žьlna	9	3	green woodpecker (Picus viridis)	novel	
žvati	verb	0.396	pregled	*žьvati	7	3	to chew	near-official	žuvati
vųglj	noun	0.396	pregled	*ǫglь	8	3	coal, charcoal	near-official	vųgȯlj
vųgorj	noun	0.396	pregled	*ǫgořь	9	3	eel	near-official	vųgoŕ
vųs	noun	0.396	pregled	*ǫsъ	8	3	moustache	near-official	vųsy
vųtroba	noun	0.396	pregled	*ǫtroba	10	3	liver	near-official	vųtråba
kit	noun	0.396	pregled	grc κῆτος	7	3	whale	near-official	kyt
aleksandr	proper_noun	0.396	pregled	grc Ἀλέξανδρος	8	3	a female given name from Ancient Greek, equivalent to English Alexandra	novel	
bant	noun	0.396	pregled	en band	7	3	band (group of musicians)	novel	
basejn	noun	0.396	pregled	fr bassin	7	3	swimming pool	near-official	basen
blųg	noun	0.396	pregled	en blog	7	3	blog	near-official	blog
bula	noun	0.396	pregled	la bulla	7	3	a Muslim woman in harem pants or covered with a headscarf	novel	
bulon	noun	0.396	pregled	fr bouillon	7	3	bouillon	near-official	buljon
cebula	noun	0.396	pregled	la-lat cepulla	8	3	onion (Allium cepa)	near-official	cibulja
ceh	noun	0.396	pregled	gmh zeichen	8	3	guild	novel	
cil	noun	0.396	pregled	gmh zil	7	3	aim, goal, purpose	near-official	cělj
dajk	noun	0.396	pregled	grc διάκος	8	3	pupil (in school)	novel	
egipet	proper_noun	0.396	pregled	la Aegyptus	7	3	Egypt (a country in North Africa and West Asia)	novel	
ivan	proper_noun	0.396	pregled	grc Ἰωάννης	8	3	a male given name, Ivan, equivalent to English John	novel	
jura	proper_noun	0.396	pregled	la Geōrgius	7	3	Jura (a mountain range on the border of France and Switzerland, extending into G	novel	
kabel	noun	0.396	pregled	la capulum	7	3	cable	near-official	kabelj
klaster	noun	0.396	pregled	en cluster	8	3	cluster	novel	
kana	noun	0.396	pregled	ota قنا	7	3	henna (Lawsonia inermis) (shrub; dye)	novel	
kula	noun	0.396	pregled	ota قله	7	3	tower	novel	
lidr	noun	0.396	pregled	en leader	7	3	leader	near-official	lider
lira	noun	0.396	pregled	la lībra	7	3	lira	novel	
madar	noun	0.396	pregled	hu magyar	8	3	Hungarian (person)	near-official	Madjar
miting	noun	0.396	pregled	en meeting	7	3	rally, mass-meeting (a demonstration; an event where people gather together to p	novel	
nika	proper_noun	0.396	pregled	grc Νίκη	7	3	Nike	novel	
paštet	noun	0.396	pregled	de Pastete	8	3	pâté	novel	
racija	noun	0.396	pregled	la ratiō	8	3	police raid	novel	
sos	noun	0.396	pregled	la salsus	7	3	sauce	novel	
sendvič	noun	0.396	pregled	en sandwich	7	3	sandwich	novel	
spirt	noun	0.396	pregled	la spīritus	7	3	alcohol, spirits	novel	
sura	noun	0.396	pregled	ar سُورَة	7	3	sura (any of the 114 chapters of the Quran)	novel	
tur	noun	0.396	pregled	la turris	8	3	prison, jail	novel	
